example_id	drug_a_id	drug_b_id	label	split
UNOBS:305021:00016678	DRUGBANK:DB00903	DRUGBANK:DB01210	0	train
UNOBS:305021:00016679	DRUGBANK:DB01260	DRUGBANK:DB09075	0	train
UNOBS:305021:00016680	DRUGBANK:DB05351	DRUGBANK:DB06700	0	train
UNOBS:305021:00016682	DRUGBANK:DB00216	DRUGBANK:DB06674	0	train
UNOBS:305021:00016683	DRUGBANK:DB00267	DRUGBANK:DB06791	0	train
UNOBS:305021:00016684	DRUGBANK:DB00740	DRUGBANK:DB09477	0	train
UNOBS:305021:00016685	DRUGBANK:DB00309	DRUGBANK:DB01073	0	train
UNOBS:305021:00016686	DRUGBANK:DB00367	DRUGBANK:DB01403	0	train
UNOBS:305021:00016688	DRUGBANK:DB01363	DRUGBANK:DB09289	0	train
UNOBS:305021:00016689	DRUGBANK:DB00853	DRUGBANK:DB00988	0	train
UNOBS:305021:00016690	DRUGBANK:DB00169	DRUGBANK:DB00344	0	train
UNOBS:305021:00016691	DRUGBANK:DB00251	DRUGBANK:DB05109	0	train
UNOBS:305021:00016693	DRUGBANK:DB00884	DRUGBANK:DB01074	0	train
UNOBS:305021:00016694	DRUGBANK:DB00357	DRUGBANK:DB01177	0	train
UNOBS:305021:00016695	DRUGBANK:DB00039	DRUGBANK:DB00639	0	train
UNOBS:305021:00016696	DRUGBANK:DB00016	DRUGBANK:DB01126	0	train
UNOBS:305021:00016697	DRUGBANK:DB01057	DRUGBANK:DB10283	0	train
UNOBS:305021:00016698	DRUGBANK:DB00231	DRUGBANK:DB09279	0	train
UNOBS:305021:00016703	DRUGBANK:DB06754	DRUGBANK:DB11315	0	train
UNOBS:305021:00016705	DRUGBANK:DB00109	DRUGBANK:DB01002	0	train
UNOBS:305021:00016706	DRUGBANK:DB00206	DRUGBANK:DB08941	0	train
UNOBS:305021:00016708	DRUGBANK:DB00377	DRUGBANK:DB09043	0	train
UNOBS:305021:00016709	DRUGBANK:DB00309	DRUGBANK:DB00642	0	train
UNOBS:305021:00016711	DRUGBANK:DB01606	DRUGBANK:DB09117	0	train
UNOBS:305021:00016713	DRUGBANK:DB00198	DRUGBANK:DB03128	0	train
UNOBS:305021:00016714	DRUGBANK:DB01544	DRUGBANK:DB09269	0	train
UNOBS:305021:00016715	DRUGBANK:DB00098	DRUGBANK:DB01022	0	train
UNOBS:305021:00016716	DRUGBANK:DB00301	DRUGBANK:DB06714	0	train
UNOBS:305021:00016717	DRUGBANK:DB00301	DRUGBANK:DB00529	0	train
UNOBS:305021:00016718	DRUGBANK:DB00760	DRUGBANK:DB01600	0	train
UNOBS:305021:00016719	DRUGBANK:DB00796	DRUGBANK:DB09166	0	train
UNOBS:305021:00016720	DRUGBANK:DB00126	DRUGBANK:DB00727	0	train
UNOBS:305021:00016721	DRUGBANK:DB04911	DRUGBANK:DB09266	0	train
UNOBS:305021:00016722	DRUGBANK:DB05246	DRUGBANK:DB09166	0	train
UNOBS:305021:00016723	DRUGBANK:DB00177	DRUGBANK:DB09555	0	train
UNOBS:305021:00016724	DRUGBANK:DB00726	DRUGBANK:DB06786	0	train
UNOBS:305021:00016725	DRUGBANK:DB00476	DRUGBANK:DB00988	0	train
UNOBS:305021:00016726	DRUGBANK:DB00338	DRUGBANK:DB00615	0	train
UNOBS:305021:00016727	DRUGBANK:DB00056	DRUGBANK:DB01163	0	train
UNOBS:305021:00016728	DRUGBANK:DB00370	DRUGBANK:DB00373	0	train
UNOBS:305021:00016729	DRUGBANK:DB00120	DRUGBANK:DB05109	0	train
UNOBS:305021:00016730	DRUGBANK:DB00556	DRUGBANK:DB01544	0	train
UNOBS:305021:00016731	DRUGBANK:DB00006	DRUGBANK:DB01021	0	train
UNOBS:305021:00016733	DRUGBANK:DB00480	SOURCE_DRUGBANK:DB11354	0	train
UNOBS:305021:00016734	DRUGBANK:DB00187	DRUGBANK:DB06209	0	train
UNOBS:305021:00016736	DRUGBANK:DB00028	DRUGBANK:DB00567	0	train
UNOBS:305021:00016737	DRUGBANK:DB01037	DRUGBANK:DB09077	0	train
UNOBS:305021:00016738	DRUGBANK:DB01276	DRUGBANK:DB09236	0	train
UNOBS:305021:00016741	DRUGBANK:DB00370	DRUGBANK:DB09055	0	train
UNOBS:305021:00016742	DRUGBANK:DB00415	DRUGBANK:DB06706	0	train
UNOBS:305021:00016743	DRUGBANK:DB00460	DRUGBANK:DB00819	0	train
UNOBS:305021:00016745	DRUGBANK:DB04951	DRUGBANK:DB09128	0	train
UNOBS:305021:00016748	DRUGBANK:DB01355	DRUGBANK:DB01435	0	train
UNOBS:305021:00016750	DRUGBANK:DB00282	DRUGBANK:DB00308	0	train
UNOBS:305021:00016751	DRUGBANK:DB00411	DRUGBANK:DB01437	0	train
UNOBS:305021:00016752	DRUGBANK:DB00237	DRUGBANK:DB00261	0	train
UNOBS:305021:00016755	DRUGBANK:DB00950	DRUGBANK:DB01344	0	train
UNOBS:305021:00016756	DRUGBANK:DB04842	DRUGBANK:DB09280	0	train
UNOBS:305021:00016758	DRUGBANK:DB00958	DRUGBANK:DB04339	0	train
UNOBS:305021:00016759	DRUGBANK:DB00570	DRUGBANK:DB09122	0	train
UNOBS:305021:00016760	DRUGBANK:DB00170	DRUGBANK:DB00721	0	train
UNOBS:305021:00016761	DRUGBANK:DB00612	DRUGBANK:DB11315	0	train
UNOBS:305021:00016762	DRUGBANK:DB00031	DRUGBANK:DB00839	0	train
UNOBS:305021:00016763	DRUGBANK:DB00258	DRUGBANK:DB09310	0	train
UNOBS:305021:00016764	DRUGBANK:DB00880	DRUGBANK:DB00916	0	train
UNOBS:305021:00016765	DRUGBANK:DB00255	DRUGBANK:DB04571	0	train
UNOBS:305021:00016773	DRUGBANK:DB00554	DRUGBANK:DB01251	0	train
UNOBS:305021:00016774	DRUGBANK:DB00816	DRUGBANK:DB00906	0	train
UNOBS:305021:00016775	DRUGBANK:DB00070	DRUGBANK:DB01119	0	train
UNOBS:305021:00016777	DRUGBANK:DB00347	DRUGBANK:DB01070	0	train
UNOBS:305021:00016778	DRUGBANK:DB00471	DRUGBANK:DB06292	0	train
UNOBS:305021:00016779	DRUGBANK:DB00906	DRUGBANK:DB01327	0	train
UNOBS:305021:00016780	DRUGBANK:DB00720	DRUGBANK:DB09267	0	train
UNOBS:305021:00016781	DRUGBANK:DB01623	DRUGBANK:DB08864	0	train
UNOBS:305021:00016782	DRUGBANK:DB00399	DRUGBANK:DB00872	0	train
UNOBS:305021:00016784	DRUGBANK:DB01038	DRUGBANK:DB01201	0	train
UNOBS:305021:00016785	DRUGBANK:DB00043	DRUGBANK:DB00973	0	train
UNOBS:305021:00016788	DRUGBANK:DB01607	DRUGBANK:DB01609	0	train
UNOBS:305021:00016789	DRUGBANK:DB01604	DRUGBANK:DB06699	0	train
UNOBS:305021:00016790	DRUGBANK:DB00341	DRUGBANK:DB01240	0	train
UNOBS:305021:00016791	DRUGBANK:DB00575	DRUGBANK:DB09280	0	train
UNOBS:305021:00016792	DRUGBANK:DB01151	DRUGBANK:DB06729	0	train
UNOBS:305021:00016793	DRUGBANK:DB04348	DRUGBANK:DB09074	0	train
UNOBS:305021:00016797	DRUGBANK:DB00448	DRUGBANK:DB00708	0	train
UNOBS:305021:00016798	DRUGBANK:DB00338	DRUGBANK:DB00795	0	train
UNOBS:305021:00016800	DRUGBANK:DB00200	DRUGBANK:DB01400	0	train
UNOBS:305021:00016801	DRUGBANK:DB00480	DRUGBANK:DB08816	0	train
UNOBS:305021:00016802	DRUGBANK:DB00322	DRUGBANK:DB01098	0	train
UNOBS:305021:00016803	DRUGBANK:DB01001	DRUGBANK:DB09143	0	train
UNOBS:305021:00016804	DRUGBANK:DB00364	DRUGBANK:DB06228	0	train
UNOBS:305021:00016805	DRUGBANK:DB00349	DRUGBANK:DB01618	0	train
UNOBS:305021:00016806	DRUGBANK:DB00937	DRUGBANK:DB01200	0	train
UNOBS:305021:00016807	DRUGBANK:DB00255	DRUGBANK:DB00882	0	train
UNOBS:305021:00016808	DRUGBANK:DB00052	DRUGBANK:DB00391	0	train
UNOBS:305021:00016811	DRUGBANK:DB01586	DRUGBANK:DB01613	0	train
UNOBS:305021:00016812	DRUGBANK:DB00352	DRUGBANK:DB01181	0	train
UNOBS:305021:00016814	DRUGBANK:DB06210	DRUGBANK:DB09053	0	train
UNOBS:305021:00016815	DRUGBANK:DB01086	DRUGBANK:DB01128	0	train
UNOBS:305021:00016816	DRUGBANK:DB00214	DRUGBANK:DB00229	0	train
UNOBS:305021:00016817	DRUGBANK:DB00650	DRUGBANK:DB09166	0	train
UNOBS:305021:00016818	DRUGBANK:DB00883	DRUGBANK:DB03880	0	train
UNOBS:305021:00016822	DRUGBANK:DB00070	DRUGBANK:DB00854	0	train
UNOBS:305021:00016823	DRUGBANK:DB00200	DRUGBANK:DB01190	0	train
UNOBS:305021:00016824	DRUGBANK:DB01610	DRUGBANK:DB09117	0	train
UNOBS:305021:00016825	DRUGBANK:DB00150	DRUGBANK:DB01559	0	train
UNOBS:305021:00016827	DRUGBANK:DB00928	DRUGBANK:DB09069	0	train
UNOBS:305021:00016828	DRUGBANK:DB00669	DRUGBANK:DB01621	0	train
UNOBS:305021:00016829	DRUGBANK:DB00007	DRUGBANK:DB09300	0	train
UNOBS:305021:00016830	DRUGBANK:DB00443	DRUGBANK:DB06822	0	train
UNOBS:305021:00016831	DRUGBANK:DB00578	DRUGBANK:DB04711	0	train
UNOBS:305021:00016833	DRUGBANK:DB01604	DRUGBANK:DB06603	0	train
UNOBS:305021:00016834	DRUGBANK:DB01144	DRUGBANK:DB09026	0	train
UNOBS:305021:00016835	DRUGBANK:DB00555	DRUGBANK:DB01463	0	train
UNOBS:305021:00016836	DRUGBANK:DB00474	DRUGBANK:DB00911	0	train
UNOBS:305021:00016837	DRUGBANK:DB00499	DRUGBANK:DB01249	0	train
UNOBS:305021:00016838	DRUGBANK:DB00999	DRUGBANK:DB01365	0	train
UNOBS:305021:00016839	DRUGBANK:DB00398	DRUGBANK:DB11124	0	train
UNOBS:305021:00016841	DRUGBANK:DB00895	DRUGBANK:DB01220	0	train
UNOBS:305021:00016842	DRUGBANK:DB00371	DRUGBANK:DB05239	0	train
UNOBS:305021:00016843	DRUGBANK:DB01163	DRUGBANK:DB04868	0	train
UNOBS:305021:00016845	DRUGBANK:DB00451	DRUGBANK:DB04843	0	train
UNOBS:305021:00016847	DRUGBANK:DB01225	DRUGBANK:DB06659	0	train
UNOBS:305021:00016849	DRUGBANK:DB00438	DRUGBANK:DB06706	0	train
UNOBS:305021:00016850	DRUGBANK:DB00242	DRUGBANK:DB08813	0	train
UNOBS:305021:00016851	DRUGBANK:DB00554	DRUGBANK:DB09125	0	train
UNOBS:305021:00016852	DRUGBANK:DB00098	DRUGBANK:DB00176	0	train
UNOBS:305021:00016855	DRUGBANK:DB00277	DRUGBANK:DB00460	0	train
UNOBS:305021:00016857	DRUGBANK:DB04837	DRUGBANK:DB04938	0	train
UNOBS:305021:00016860	DRUGBANK:DB00342	DRUGBANK:DB00671	0	train
UNOBS:305021:00016861	DRUGBANK:DB00613	DRUGBANK:DB01163	0	train
UNOBS:305021:00016862	DRUGBANK:DB01567	DRUGBANK:DB08869	0	train
UNOBS:305021:00016864	DRUGBANK:DB01167	DRUGBANK:DB06201	0	train
UNOBS:305021:00016865	DRUGBANK:DB08886	DRUGBANK:DB11124	0	train
UNOBS:305021:00016867	DRUGBANK:DB00626	DRUGBANK:DB01409	0	train
UNOBS:305021:00016868	DRUGBANK:DB00925	DRUGBANK:DB01270	0	train
UNOBS:305021:00016869	DRUGBANK:DB01598	SOURCE_DRUGBANK:DB09323	0	train
UNOBS:305021:00016871	DRUGBANK:DB00488	DRUGBANK:DB01101	0	train
UNOBS:305021:00016872	DRUGBANK:DB00082	DRUGBANK:DB04572	0	train
UNOBS:305021:00016875	DRUGBANK:DB00400	DRUGBANK:DB00766	0	train
UNOBS:305021:00016876	DRUGBANK:DB00173	DRUGBANK:DB01241	0	train
UNOBS:305021:00016878	DRUGBANK:DB00450	DRUGBANK:DB00718	0	train
UNOBS:305021:00016879	DRUGBANK:DB00122	DRUGBANK:DB01332	0	train
UNOBS:305021:00016880	DRUGBANK:DB01241	DRUGBANK:DB01365	0	train
UNOBS:305021:00016882	DRUGBANK:DB00122	DRUGBANK:DB00252	0	train
UNOBS:305021:00016884	DRUGBANK:DB00204	DRUGBANK:DB01002	0	train
UNOBS:305021:00016885	DRUGBANK:DB00429	DRUGBANK:DB00541	0	train
UNOBS:305021:00016887	DRUGBANK:DB00918	DRUGBANK:DB01511	0	train
UNOBS:305021:00016888	DRUGBANK:DB00026	DRUGBANK:DB00626	0	train
UNOBS:305021:00016889	DRUGBANK:DB01110	DRUGBANK:DB04574	0	train
UNOBS:305021:00016890	DRUGBANK:DB00443	DRUGBANK:DB01117	0	train
UNOBS:305021:00016891	DRUGBANK:DB00409	DRUGBANK:DB01559	0	train
UNOBS:305021:00016893	DRUGBANK:DB00342	DRUGBANK:DB01280	0	train
UNOBS:305021:00016894	DRUGBANK:DB00185	DRUGBANK:DB00280	0	train
UNOBS:305021:00016895	DRUGBANK:DB00841	DRUGBANK:DB09056	0	train
UNOBS:305021:00016897	DRUGBANK:DB00549	DRUGBANK:DB04817	0	train
UNOBS:305021:00016898	DRUGBANK:DB00297	DRUGBANK:DB00844	0	train
UNOBS:305021:00016900	DRUGBANK:DB01022	DRUGBANK:DB06262	0	train
UNOBS:305021:00016901	DRUGBANK:DB01143	DRUGBANK:DB04348	0	train
UNOBS:305021:00016903	DRUGBANK:DB00803	DRUGBANK:DB01185	0	train
UNOBS:305021:00016907	DRUGBANK:DB01551	DRUGBANK:DB01627	0	train
UNOBS:305021:00016910	DRUGBANK:DB01260	DRUGBANK:DB01592	0	train
UNOBS:305021:00016911	DRUGBANK:DB00083	DRUGBANK:DB01110	0	train
UNOBS:305021:00016912	DRUGBANK:DB01194	DRUGBANK:DB01414	0	train
UNOBS:305021:00016913	DRUGBANK:DB01414	DRUGBANK:DB11057	0	train
UNOBS:305021:00016917	DRUGBANK:DB06206	DRUGBANK:DB08864	0	train
UNOBS:305021:00016918	DRUGBANK:DB01326	DRUGBANK:DB05266	0	train
UNOBS:305021:00016921	DRUGBANK:DB00346	DRUGBANK:DB01200	0	train
UNOBS:305021:00016923	DRUGBANK:DB00782	DRUGBANK:DB09101	0	train
UNOBS:305021:00016925	DRUGBANK:DB00669	DRUGBANK:DB06684	0	train
UNOBS:305021:00016928	DRUGBANK:DB00178	DRUGBANK:DB00753	0	train
UNOBS:305021:00016929	DRUGBANK:DB00180	DRUGBANK:DB09039	0	train
UNOBS:305021:00016930	DRUGBANK:DB01414	DRUGBANK:DB03793	0	train
UNOBS:305021:00016931	DRUGBANK:DB00441	DRUGBANK:DB01024	0	train
UNOBS:305021:00016932	DRUGBANK:DB00043	DRUGBANK:DB09266	0	train
UNOBS:305021:00016935	DRUGBANK:DB00966	DRUGBANK:DB09153	0	train
UNOBS:305021:00016936	DRUGBANK:DB01087	DRUGBANK:DB08902	0	train
UNOBS:305021:00016937	DRUGBANK:DB00254	DRUGBANK:DB08909	0	train
UNOBS:305021:00016938	DRUGBANK:DB01273	DRUGBANK:DB01351	0	train
UNOBS:305021:00016939	DRUGBANK:DB00401	DRUGBANK:DB01605	0	train
UNOBS:305021:00016940	DRUGBANK:DB00411	DRUGBANK:DB09302	0	train
UNOBS:305021:00016941	DRUGBANK:DB00047	DRUGBANK:DB00223	0	train
UNOBS:305021:00016944	DRUGBANK:DB00918	DRUGBANK:DB06605	0	train
UNOBS:305021:00016945	DRUGBANK:DB00835	DRUGBANK:DB04905	0	train
UNOBS:305021:00016946	DRUGBANK:DB00842	DRUGBANK:DB00949	0	train
UNOBS:305021:00016948	DRUGBANK:DB00325	DRUGBANK:DB01147	0	train
UNOBS:305021:00016949	DRUGBANK:DB00323	DRUGBANK:DB00397	0	train
UNOBS:305021:00016950	DRUGBANK:DB00760	DRUGBANK:DB01069	0	train
UNOBS:305021:00016951	DRUGBANK:DB00429	DRUGBANK:DB06697	0	train
UNOBS:305021:00016952	DRUGBANK:DB01411	DRUGBANK:DB09085	0	train
UNOBS:305021:00016953	DRUGBANK:DB01256	DRUGBANK:DB01275	0	train
UNOBS:305021:00016955	DRUGBANK:DB00993	DRUGBANK:DB01234	0	train
UNOBS:305021:00016957	DRUGBANK:DB00535	DRUGBANK:DB01403	0	train
UNOBS:305021:00016958	DRUGBANK:DB00153	DRUGBANK:DB06704	0	train
UNOBS:305021:00016959	DRUGBANK:DB00634	DRUGBANK:DB00865	0	train
UNOBS:305021:00016960	DRUGBANK:DB00210	DRUGBANK:DB00798	0	train
UNOBS:305021:00016961	DRUGBANK:DB01181	DRUGBANK:DB09118	0	train
UNOBS:305021:00016962	DRUGBANK:DB00984	DRUGBANK:DB01413	0	train
UNOBS:305021:00016964	DRUGBANK:DB00911	DRUGBANK:DB04911	0	train
UNOBS:305021:00016966	DRUGBANK:DB00413	DRUGBANK:DB00872	0	train
UNOBS:305021:00016967	DRUGBANK:DB00434	DRUGBANK:DB00649	0	train
UNOBS:305021:00016968	DRUGBANK:DB01234	DRUGBANK:DB03619	0	train
UNOBS:305021:00016969	DRUGBANK:DB00153	DRUGBANK:DB09269	0	train
UNOBS:305021:00016971	DRUGBANK:DB01145	DRUGBANK:DB01257	0	train
UNOBS:305021:00016972	DRUGBANK:DB00046	DRUGBANK:DB00243	0	train
UNOBS:305021:00016973	DRUGBANK:DB01200	DRUGBANK:DB06415	0	train
UNOBS:305021:00016974	DRUGBANK:DB00731	DRUGBANK:DB08889	0	train
UNOBS:305021:00016975	DRUGBANK:DB00417	DRUGBANK:DB00898	0	train
UNOBS:305021:00016976	DRUGBANK:DB00706	DRUGBANK:DB00759	0	train
UNOBS:305021:00016979	DRUGBANK:DB01277	DRUGBANK:DB08918	0	train
UNOBS:305021:00016980	DRUGBANK:DB00649	DRUGBANK:DB00912	0	train
UNOBS:305021:00016982	DRUGBANK:DB01268	SOURCE_DRUGBANK:DB11122	0	train
UNOBS:305021:00016983	DRUGBANK:DB00050	DRUGBANK:DB05676	0	train
UNOBS:305021:00016984	DRUGBANK:DB00912	DRUGBANK:DB06643	0	train
UNOBS:305021:00016989	DRUGBANK:DB01184	DRUGBANK:DB01259	0	train
UNOBS:305021:00016990	DRUGBANK:DB00248	DRUGBANK:DB01131	0	train
UNOBS:305021:00016991	DRUGBANK:DB00666	DRUGBANK:DB00952	0	train
UNOBS:305021:00016994	DRUGBANK:DB00832	DRUGBANK:DB01600	0	train
UNOBS:305021:00016997	DRUGBANK:DB01203	DRUGBANK:DB09042	0	train
UNOBS:305021:00016998	DRUGBANK:DB00407	DRUGBANK:DB09241	0	train
UNOBS:305021:00017000	DRUGBANK:DB00263	DRUGBANK:DB01019	0	train
UNOBS:305021:00017001	DRUGBANK:DB01156	DRUGBANK:DB01432	0	train
UNOBS:305021:00017003	DRUGBANK:DB00573	DRUGBANK:DB08868	0	train
UNOBS:305021:00017004	DRUGBANK:DB00921	DRUGBANK:DB09262	0	train
UNOBS:305021:00017005	DRUGBANK:DB00535	DRUGBANK:DB00844	0	train
UNOBS:305021:00017006	DRUGBANK:DB00479	DRUGBANK:DB09262	0	train
UNOBS:305021:00017007	DRUGBANK:DB00026	DRUGBANK:DB00205	0	train
UNOBS:305021:00017008	DRUGBANK:DB00169	DRUGBANK:DB00556	0	train
UNOBS:305021:00017010	DRUGBANK:DB00529	DRUGBANK:DB01330	0	train
UNOBS:305021:00017011	DRUGBANK:DB01613	DRUGBANK:DB08882	0	train
UNOBS:305021:00017012	DRUGBANK:DB00363	DRUGBANK:DB09291	0	train
UNOBS:305021:00017014	DRUGBANK:DB01390	DRUGBANK:DB09532	0	train
UNOBS:305021:00017015	DRUGBANK:DB00762	DRUGBANK:DB00823	0	train
UNOBS:305021:00017016	DRUGBANK:DB00150	DRUGBANK:DB00582	0	train
UNOBS:305021:00017017	DRUGBANK:DB00472	DRUGBANK:DB01408	0	train
UNOBS:305021:00017019	DRUGBANK:DB01057	DRUGBANK:DB01244	0	train
UNOBS:305021:00017020	DRUGBANK:DB00808	DRUGBANK:DB06287	0	train
UNOBS:305021:00017021	DRUGBANK:DB01005	DRUGBANK:DB06372	0	train
UNOBS:305021:00017022	DRUGBANK:DB00833	DRUGBANK:DB09282	0	train
UNOBS:305021:00017023	DRUGBANK:DB00872	DRUGBANK:DB04911	0	train
UNOBS:305021:00017024	DRUGBANK:DB00023	DRUGBANK:DB10631	0	train
UNOBS:305021:00017026	DRUGBANK:DB01193	DRUGBANK:DB04899	0	train
UNOBS:305021:00017027	DRUGBANK:DB01288	DRUGBANK:DB09071	0	train
UNOBS:305021:00017029	DRUGBANK:DB00688	DRUGBANK:DB00951	0	train
UNOBS:305021:00017030	DRUGBANK:DB01627	DRUGBANK:DB09096	0	train
UNOBS:305021:00017031	DRUGBANK:DB01127	DRUGBANK:DB09059	0	train
UNOBS:305021:00017032	DRUGBANK:DB00684	DRUGBANK:DB08906	0	train
UNOBS:305021:00017033	DRUGBANK:DB00318	DRUGBANK:DB00637	0	train
UNOBS:305021:00017035	DRUGBANK:DB00344	DRUGBANK:DB01043	0	train
UNOBS:305021:00017036	DRUGBANK:DB00653	DRUGBANK:DB00669	0	train
UNOBS:305021:00017038	DRUGBANK:DB00726	DRUGBANK:DB01627	0	train
UNOBS:305021:00017039	DRUGBANK:DB00051	DRUGBANK:DB00322	0	train
UNOBS:305021:00017040	DRUGBANK:DB00396	DRUGBANK:DB04953	0	train
UNOBS:305021:00017042	DRUGBANK:DB00569	DRUGBANK:DB01026	0	train
UNOBS:305021:00017043	DRUGBANK:DB00197	DRUGBANK:DB00565	0	train
UNOBS:305021:00017044	DRUGBANK:DB00493	DRUGBANK:DB00899	0	train
UNOBS:305021:00017046	DRUGBANK:DB00405	DRUGBANK:DB00935	0	train
UNOBS:305021:00017047	DRUGBANK:DB00287	DRUGBANK:DB00987	0	train
UNOBS:305021:00017050	DRUGBANK:DB00429	SOURCE_DRUGBANK:DB11122	0	train
UNOBS:305021:00017052	DRUGBANK:DB00508	DRUGBANK:DB00631	0	train
UNOBS:305021:00017053	DRUGBANK:DB00677	DRUGBANK:DB11256	0	train
UNOBS:305021:00017054	DRUGBANK:DB00782	DRUGBANK:DB09147	0	train
UNOBS:305021:00017055	DRUGBANK:DB00178	DRUGBANK:DB01221	0	train
UNOBS:305021:00017056	DRUGBANK:DB01581	DRUGBANK:DB11133	0	train
UNOBS:305021:00017057	DRUGBANK:DB00296	DRUGBANK:DB05294	0	train
UNOBS:305021:00017058	DRUGBANK:DB00013	DRUGBANK:DB09280	0	train
UNOBS:305021:00017059	DRUGBANK:DB00963	DRUGBANK:DB08906	0	train
UNOBS:305021:00017061	DRUGBANK:DB00726	DRUGBANK:DB04348	0	train
UNOBS:305021:00017063	DRUGBANK:DB06401	DRUGBANK:DB09287	0	train
UNOBS:305021:00017064	DRUGBANK:DB01261	DRUGBANK:DB08887	0	train
UNOBS:305021:00017066	DRUGBANK:DB01008	DRUGBANK:DB09071	0	train
UNOBS:305021:00017067	DRUGBANK:DB00146	DRUGBANK:DB00314	0	train
UNOBS:305021:00017068	DRUGBANK:DB00059	DRUGBANK:DB11095	0	train
UNOBS:305021:00017069	DRUGBANK:DB00681	DRUGBANK:DB00694	0	train
UNOBS:305021:00017071	DRUGBANK:DB00041	DRUGBANK:DB00121	0	train
UNOBS:305021:00017072	DRUGBANK:DB01222	DRUGBANK:DB08874	0	train
UNOBS:305021:00017073	DRUGBANK:DB00018	DRUGBANK:DB00158	0	train
UNOBS:305021:00017074	DRUGBANK:DB00669	DRUGBANK:DB01222	0	train
UNOBS:305021:00017075	DRUGBANK:DB00082	DRUGBANK:DB01708	0	train
UNOBS:305021:00017076	DRUGBANK:DB00552	DRUGBANK:DB09026	0	train
UNOBS:305021:00017077	DRUGBANK:DB00085	DRUGBANK:DB00877	0	train
UNOBS:305021:00017078	DRUGBANK:DB09274	DRUGBANK:DB09532	0	train
UNOBS:305021:00017079	DRUGBANK:DB00491	DRUGBANK:DB01618	0	train
UNOBS:305021:00017080	DRUGBANK:DB00561	DRUGBANK:DB00910	0	train
UNOBS:305021:00017081	DRUGBANK:DB00756	DRUGBANK:DB06708	0	train
UNOBS:305021:00017082	DRUGBANK:DB00104	DRUGBANK:DB00241	0	train
UNOBS:305021:00017083	DRUGBANK:DB00556	DRUGBANK:DB06706	0	train
UNOBS:305021:00017085	DRUGBANK:DB00642	DRUGBANK:DB04918	0	train
UNOBS:305021:00017086	DRUGBANK:DB00420	DRUGBANK:DB00891	0	train
UNOBS:305021:00017088	DRUGBANK:DB04839	DRUGBANK:DB10675	0	train
UNOBS:305021:00017090	DRUGBANK:DB00296	DRUGBANK:DB09038	0	train
UNOBS:305021:00017091	DRUGBANK:DB00122	DRUGBANK:DB01285	0	train
UNOBS:305021:00017092	DRUGBANK:DB01242	DRUGBANK:DB09286	0	train
UNOBS:305021:00017093	DRUGBANK:DB01127	DRUGBANK:DB06218	0	train
UNOBS:305021:00017094	DRUGBANK:DB01111	DRUGBANK:DB01131	0	train
UNOBS:305021:00017095	DRUGBANK:DB00537	DRUGBANK:DB06176	0	train
UNOBS:305021:00017098	DRUGBANK:DB00814	DRUGBANK:DB01274	0	train
UNOBS:305021:00017100	DRUGBANK:DB00706	DRUGBANK:DB01212	0	train
UNOBS:305021:00017101	DRUGBANK:DB04865	DRUGBANK:DB09063	0	train
UNOBS:305021:00017102	DRUGBANK:DB01435	DRUGBANK:DB08902	0	train
UNOBS:305021:00017104	DRUGBANK:DB00308	DRUGBANK:DB06781	0	train
UNOBS:305021:00017105	DRUGBANK:DB01168	DRUGBANK:DB01278	0	train
UNOBS:305021:00017109	DRUGBANK:DB00187	DRUGBANK:DB00811	0	train
UNOBS:305021:00017112	DRUGBANK:DB00277	DRUGBANK:DB00918	0	train
UNOBS:305021:00017113	DRUGBANK:DB01022	DRUGBANK:DB01222	0	train
UNOBS:305021:00017115	DRUGBANK:DB00564	DRUGBANK:DB06196	0	train
UNOBS:305021:00017116	DRUGBANK:DB01878	DRUGBANK:DB06209	0	train
UNOBS:305021:00017117	DRUGBANK:DB00561	DRUGBANK:DB09055	0	train
UNOBS:305021:00017120	DRUGBANK:DB00839	DRUGBANK:DB01151	0	train
UNOBS:305021:00017121	DRUGBANK:DB00202	DRUGBANK:DB01251	0	train
UNOBS:305021:00017122	DRUGBANK:DB00594	DRUGBANK:DB01011	0	train
UNOBS:305021:00017125	DRUGBANK:DB04946	DRUGBANK:DB06813	0	train
UNOBS:305021:00017127	DRUGBANK:DB09256	SOURCE_DRUGBANK:DB09162	0	train
UNOBS:305021:00017129	DRUGBANK:DB00456	DRUGBANK:DB01320	0	train
UNOBS:305021:00017131	DRUGBANK:DB06590	DRUGBANK:DB06692	0	train
UNOBS:305021:00017132	DRUGBANK:DB00936	DRUGBANK:DB08902	0	train
UNOBS:305021:00017133	DRUGBANK:DB01353	DRUGBANK:DB04841	0	train
UNOBS:305021:00017140	DRUGBANK:DB00477	DRUGBANK:DB08947	0	train
UNOBS:305021:00017143	DRUGBANK:DB00281	DRUGBANK:DB00615	0	train
UNOBS:305021:00017144	DRUGBANK:DB08883	DRUGBANK:DB09222	0	train
UNOBS:305021:00017146	DRUGBANK:DB00099	DRUGBANK:DB00300	0	train
UNOBS:305021:00017147	DRUGBANK:DB00864	DRUGBANK:DB01337	0	train
UNOBS:305021:00017149	DRUGBANK:DB04868	DRUGBANK:DB11110	0	train
UNOBS:305021:00017150	DRUGBANK:DB00033	DRUGBANK:DB01010	0	train
UNOBS:305021:00017151	DRUGBANK:DB00087	DRUGBANK:DB06219	0	train
