example_id	drug_a_id	drug_b_id	label	split
UNOBS:104729:00025394	DRUGBANK:DB00105	DRUGBANK:DB00191	0	train
UNOBS:104729:00025396	DRUGBANK:DB00588	DRUGBANK:DB00790	0	train
UNOBS:104729:00025397	DRUGBANK:DB00610	DRUGBANK:DB01176	0	train
UNOBS:104729:00025399	DRUGBANK:DB08886	DRUGBANK:DB09077	0	train
UNOBS:104729:00025400	DRUGBANK:DB00104	DRUGBANK:DB01583	0	train
UNOBS:104729:00025401	DRUGBANK:DB00104	DRUGBANK:DB09118	0	train
UNOBS:104729:00025402	DRUGBANK:DB00774	DRUGBANK:DB01000	0	train
UNOBS:104729:00025404	DRUGBANK:DB00491	DRUGBANK:DB00730	0	train
UNOBS:104729:00025405	DRUGBANK:DB00744	DRUGBANK:DB06274	0	train
UNOBS:104729:00025406	DRUGBANK:DB00709	DRUGBANK:DB01582	0	train
UNOBS:104729:00025407	DRUGBANK:DB00788	DRUGBANK:DB01233	0	train
UNOBS:104729:00025408	DRUGBANK:DB00472	DRUGBANK:DB00957	0	train
UNOBS:104729:00025409	DRUGBANK:DB01177	DRUGBANK:DB06696	0	train
UNOBS:104729:00025411	DRUGBANK:DB00561	DRUGBANK:DB00650	0	train
UNOBS:104729:00025412	DRUGBANK:DB00400	DRUGBANK:DB00633	0	train
UNOBS:104729:00025413	DRUGBANK:DB00891	DRUGBANK:DB01353	0	train
UNOBS:104729:00025414	DRUGBANK:DB00235	DRUGBANK:DB01220	0	train
UNOBS:104729:00025416	DRUGBANK:DB00305	DRUGBANK:DB01327	0	train
UNOBS:104729:00025417	DRUGBANK:DB06282	DRUGBANK:DB11093	0	train
UNOBS:104729:00025418	DRUGBANK:DB00334	DRUGBANK:DB09295	0	train
UNOBS:104729:00025419	DRUGBANK:DB00994	DRUGBANK:DB06724	0	train
UNOBS:104729:00025421	DRUGBANK:DB01093	DRUGBANK:DB09107	0	train
UNOBS:104729:00025422	DRUGBANK:DB01365	DRUGBANK:DB08822	0	train
UNOBS:104729:00025424	DRUGBANK:DB00366	DRUGBANK:DB00970	0	train
UNOBS:104729:00025427	DRUGBANK:DB00706	DRUGBANK:DB01033	0	train
UNOBS:104729:00025429	DRUGBANK:DB01240	DRUGBANK:DB08439	0	train
UNOBS:104729:00025431	DRUGBANK:DB00296	DRUGBANK:DB01624	0	train
UNOBS:104729:00025433	DRUGBANK:DB00373	DRUGBANK:DB00945	0	train
UNOBS:104729:00025434	DRUGBANK:DB00734	DRUGBANK:DB01597	0	train
UNOBS:104729:00025435	DRUGBANK:DB01623	DRUGBANK:DB05039	0	train
UNOBS:104729:00025436	DRUGBANK:DB00790	DRUGBANK:DB06414	0	train
UNOBS:104729:00025437	DRUGBANK:DB01323	DRUGBANK:DB05239	0	train
UNOBS:104729:00025438	DRUGBANK:DB00047	DRUGBANK:DB00841	0	train
UNOBS:104729:00025439	DRUGBANK:DB00358	DRUGBANK:DB00420	0	train
UNOBS:104729:00025440	DRUGBANK:DB00315	DRUGBANK:DB09310	0	train
UNOBS:104729:00025441	DRUGBANK:DB00687	DRUGBANK:DB04897	0	train
UNOBS:104729:00025442	DRUGBANK:DB00297	DRUGBANK:DB09320	0	train
UNOBS:104729:00025443	DRUGBANK:DB00976	DRUGBANK:DB09076	0	train
UNOBS:104729:00025445	DRUGBANK:DB00508	DRUGBANK:DB00946	0	train
UNOBS:104729:00025446	DRUGBANK:DB00018	DRUGBANK:DB03793	0	train
UNOBS:104729:00025447	DRUGBANK:DB00742	DRUGBANK:DB10829	0	train
UNOBS:104729:00025448	DRUGBANK:DB00087	DRUGBANK:DB06684	0	train
UNOBS:104729:00025449	DRUGBANK:DB00232	DRUGBANK:DB09113	0	train
UNOBS:104729:00025451	DRUGBANK:DB01232	DRUGBANK:DB01380	0	train
UNOBS:104729:00025452	DRUGBANK:DB00184	DRUGBANK:DB01437	0	train
UNOBS:104729:00025454	DRUGBANK:DB00980	DRUGBANK:DB04843	0	train
UNOBS:104729:00025455	DRUGBANK:DB00900	DRUGBANK:DB01611	0	train
UNOBS:104729:00025457	DRUGBANK:DB00255	DRUGBANK:DB00760	0	train
UNOBS:104729:00025458	DRUGBANK:DB00836	DRUGBANK:DB01071	0	train
UNOBS:104729:00025459	DRUGBANK:DB06724	DRUGBANK:DB11124	0	train
UNOBS:104729:00025460	DRUGBANK:DB00863	DRUGBANK:DB06643	0	train
UNOBS:104729:00025461	DRUGBANK:DB01048	DRUGBANK:DB01320	0	train
UNOBS:104729:00025462	DRUGBANK:DB00833	DRUGBANK:DB09055	0	train
UNOBS:104729:00025463	DRUGBANK:DB00276	DRUGBANK:DB00283	0	train
UNOBS:104729:00025464	DRUGBANK:DB00478	DRUGBANK:DB09135	0	train
UNOBS:104729:00025465	DRUGBANK:DB01171	DRUGBANK:DB06335	0	train
UNOBS:104729:00025466	DRUGBANK:DB00188	DRUGBANK:DB00193	0	train
UNOBS:104729:00025467	DRUGBANK:DB00381	DRUGBANK:DB00765	0	train
UNOBS:104729:00025470	DRUGBANK:DB00501	DRUGBANK:DB09277	0	train
UNOBS:104729:00025472	DRUGBANK:DB01129	DRUGBANK:DB01205	0	train
UNOBS:104729:00025475	DRUGBANK:DB06237	DRUGBANK:DB06410	0	train
UNOBS:104729:00025477	DRUGBANK:DB00250	DRUGBANK:DB00601	0	train
UNOBS:104729:00025478	DRUGBANK:DB00392	DRUGBANK:DB06695	0	train
UNOBS:104729:00025479	DRUGBANK:DB00457	DRUGBANK:DB00465	0	train
UNOBS:104729:00025480	DRUGBANK:DB00322	DRUGBANK:DB00904	0	train
UNOBS:104729:00025481	DRUGBANK:DB06527	DRUGBANK:DB09330	0	train
UNOBS:104729:00025484	DRUGBANK:DB00126	DRUGBANK:DB01014	0	train
UNOBS:104729:00025486	DRUGBANK:DB00248	DRUGBANK:DB01181	0	train
UNOBS:104729:00025487	DRUGBANK:DB00631	DRUGBANK:DB01559	0	train
UNOBS:104729:00025489	DRUGBANK:DB00955	DRUGBANK:DB01353	0	train
UNOBS:104729:00025490	DRUGBANK:DB00240	DRUGBANK:DB01359	0	train
UNOBS:104729:00025491	DRUGBANK:DB00420	DRUGBANK:DB00594	0	train
UNOBS:104729:00025493	DRUGBANK:DB00491	DRUGBANK:DB01614	0	train
UNOBS:104729:00025494	DRUGBANK:DB00695	DRUGBANK:DB00849	0	train
UNOBS:104729:00025496	DRUGBANK:DB00412	DRUGBANK:DB01440	0	train
UNOBS:104729:00025497	DRUGBANK:DB00860	DRUGBANK:DB01623	0	train
UNOBS:104729:00025498	DRUGBANK:DB01298	DRUGBANK:DB01560	0	train
UNOBS:104729:00025499	DRUGBANK:DB00245	DRUGBANK:DB09257	0	train
UNOBS:104729:00025500	DRUGBANK:DB00421	DRUGBANK:DB09302	0	train
UNOBS:104729:00025501	DRUGBANK:DB06216	DRUGBANK:DB09220	0	train
UNOBS:104729:00025502	DRUGBANK:DB00876	DRUGBANK:DB09118	0	train
UNOBS:104729:00025505	DRUGBANK:DB00968	DRUGBANK:DB01022	0	train
UNOBS:104729:00025507	DRUGBANK:DB00690	DRUGBANK:DB10675	0	train
UNOBS:104729:00025508	DRUGBANK:DB00200	DRUGBANK:DB00977	0	train
UNOBS:104729:00025509	DRUGBANK:DB00804	DRUGBANK:DB01265	0	train
UNOBS:104729:00025511	DRUGBANK:DB00250	DRUGBANK:DB04843	0	train
UNOBS:104729:00025512	DRUGBANK:DB06772	DRUGBANK:DB09236	0	train
UNOBS:104729:00025513	DRUGBANK:DB01163	DRUGBANK:DB01587	0	train
UNOBS:104729:00025514	DRUGBANK:DB00613	DRUGBANK:DB01218	0	train
UNOBS:104729:00025515	DRUGBANK:DB00619	DRUGBANK:DB09069	0	train
UNOBS:104729:00025520	DRUGBANK:DB00060	DRUGBANK:DB01270	0	train
UNOBS:104729:00025521	DRUGBANK:DB08813	DRUGBANK:DB09183	0	train
UNOBS:104729:00025522	DRUGBANK:DB00243	DRUGBANK:DB06590	0	train
UNOBS:104729:00025524	DRUGBANK:DB01128	DRUGBANK:DB06700	0	train
UNOBS:104729:00025526	DRUGBANK:DB00347	DRUGBANK:DB00972	0	train
UNOBS:104729:00025527	DRUGBANK:DB00008	DRUGBANK:DB01115	0	train
UNOBS:104729:00025528	DRUGBANK:DB00643	DRUGBANK:DB09267	0	train
UNOBS:104729:00025530	DRUGBANK:DB00457	DRUGBANK:DB00621	0	train
UNOBS:104729:00025532	DRUGBANK:DB01189	DRUGBANK:DB01353	0	train
UNOBS:104729:00025533	DRUGBANK:DB00100	DRUGBANK:DB04845	0	train
UNOBS:104729:00025534	DRUGBANK:DB00373	DRUGBANK:DB09241	0	train
UNOBS:104729:00025536	DRUGBANK:DB04905	DRUGBANK:DB06706	0	train
UNOBS:104729:00025537	DRUGBANK:DB00355	DRUGBANK:DB00379	0	train
UNOBS:104729:00025538	DRUGBANK:DB00573	DRUGBANK:DB00764	0	train
UNOBS:104729:00025541	DRUGBANK:DB08867	DRUGBANK:DB09214	0	train
UNOBS:104729:00025542	DRUGBANK:DB00671	DRUGBANK:DB01489	0	train
UNOBS:104729:00025544	DRUGBANK:DB00602	DRUGBANK:DB01174	0	train
UNOBS:104729:00025545	DRUGBANK:DB00963	DRUGBANK:DB08864	0	train
UNOBS:104729:00025546	DRUGBANK:DB00130	DRUGBANK:DB01614	0	train
UNOBS:104729:00025547	DRUGBANK:DB01284	DRUGBANK:DB08900	0	train
UNOBS:104729:00025548	DRUGBANK:DB00823	DRUGBANK:DB06211	0	train
UNOBS:104729:00025549	DRUGBANK:DB00714	DRUGBANK:DB00803	0	train
UNOBS:104729:00025550	DRUGBANK:DB00020	DRUGBANK:DB01238	0	train
UNOBS:104729:00025551	DRUGBANK:DB00613	DRUGBANK:DB08902	0	train
UNOBS:104729:00025552	DRUGBANK:DB00771	DRUGBANK:DB06590	0	train
UNOBS:104729:00025553	DRUGBANK:DB00289	DRUGBANK:DB01277	0	train
UNOBS:104729:00025555	DRUGBANK:DB01103	DRUGBANK:DB01198	0	train
UNOBS:104729:00025556	DRUGBANK:DB00515	DRUGBANK:DB00754	0	train
UNOBS:104729:00025558	DRUGBANK:DB00529	DRUGBANK:DB01332	0	train
UNOBS:104729:00025560	DRUGBANK:DB01156	DRUGBANK:DB09221	0	train
UNOBS:104729:00025561	DRUGBANK:DB09060	DRUGBANK:DB11110	0	train
UNOBS:104729:00025562	DRUGBANK:DB00895	DRUGBANK:DB01309	0	train
UNOBS:104729:00025564	DRUGBANK:DB00750	DRUGBANK:DB09067	0	train
UNOBS:104729:00025565	DRUGBANK:DB06688	DRUGBANK:DB09156	0	train
UNOBS:104729:00025567	DRUGBANK:DB00835	DRUGBANK:DB09135	0	train
UNOBS:104729:00025569	DRUGBANK:DB00591	DRUGBANK:DB09220	0	train
UNOBS:104729:00025570	DRUGBANK:DB04574	DRUGBANK:DB04897	0	train
UNOBS:104729:00025572	DRUGBANK:DB00016	DRUGBANK:DB00022	0	train
UNOBS:104729:00025576	DRUGBANK:DB00769	DRUGBANK:DB06209	0	train
UNOBS:104729:00025577	DRUGBANK:DB00960	DRUGBANK:DB09301	0	train
UNOBS:104729:00025578	DRUGBANK:DB00209	DRUGBANK:DB06724	0	train
UNOBS:104729:00025579	DRUGBANK:DB00752	DRUGBANK:DB01061	0	train
UNOBS:104729:00025581	DRUGBANK:DB00871	DRUGBANK:DB01182	0	train
UNOBS:104729:00025582	DRUGBANK:DB00324	DRUGBANK:DB00730	0	train
UNOBS:104729:00025584	DRUGBANK:DB00237	DRUGBANK:DB01080	0	train
UNOBS:104729:00025585	DRUGBANK:DB00238	DRUGBANK:DB00389	0	train
UNOBS:104729:00025586	DRUGBANK:DB00258	DRUGBANK:DB09322	0	train
UNOBS:104729:00025587	DRUGBANK:DB00611	DRUGBANK:DB00930	0	train
UNOBS:104729:00025589	DRUGBANK:DB00367	DRUGBANK:DB09029	0	train
UNOBS:104729:00025590	DRUGBANK:DB00259	DRUGBANK:DB01023	0	train
UNOBS:104729:00025592	DRUGBANK:DB04817	DRUGBANK:DB06674	0	train
UNOBS:104729:00025595	DRUGBANK:DB00999	DRUGBANK:DB09236	0	train
UNOBS:104729:00025596	DRUGBANK:DB04571	DRUGBANK:DB08860	0	train
UNOBS:104729:00025598	DRUGBANK:DB00325	DRUGBANK:DB00736	0	train
UNOBS:104729:00025599	DRUGBANK:DB00436	DRUGBANK:DB01097	0	train
UNOBS:104729:00025600	DRUGBANK:DB00442	DRUGBANK:DB06204	0	train
UNOBS:104729:00025601	DRUGBANK:DB00159	DRUGBANK:DB01129	0	train
UNOBS:104729:00025603	DRUGBANK:DB00060	DRUGBANK:DB00988	0	train
UNOBS:104729:00025605	DRUGBANK:DB00295	DRUGBANK:DB01364	0	train
UNOBS:104729:00025606	DRUGBANK:DB01254	DRUGBANK:DB09079	0	train
UNOBS:104729:00025607	DRUGBANK:DB00843	DRUGBANK:DB01256	0	train
UNOBS:104729:00025611	DRUGBANK:DB00242	DRUGBANK:DB09401	0	train
UNOBS:104729:00025612	DRUGBANK:DB00052	DRUGBANK:DB00448	0	train
UNOBS:104729:00025614	DRUGBANK:DB00150	DRUGBANK:DB06643	0	train
UNOBS:104729:00025616	DRUGBANK:DB01129	DRUGBANK:DB08889	0	train
UNOBS:104729:00025617	DRUGBANK:DB00254	DRUGBANK:DB00662	0	train
UNOBS:104729:00025622	DRUGBANK:DB00196	DRUGBANK:DB11135	0	train
UNOBS:104729:00025625	DRUGBANK:DB00591	DRUGBANK:DB04825	0	train
UNOBS:104729:00025626	DRUGBANK:DB00238	DRUGBANK:DB00400	0	train
UNOBS:104729:00025627	DRUGBANK:DB00540	DRUGBANK:DB00648	0	train
UNOBS:104729:00025628	DRUGBANK:DB00626	DRUGBANK:DB01143	0	train
UNOBS:104729:00025630	DRUGBANK:DB00267	DRUGBANK:DB06219	0	train
UNOBS:104729:00025631	DRUGBANK:DB00210	DRUGBANK:DB01033	0	train
UNOBS:104729:00025632	DRUGBANK:DB00738	DRUGBANK:DB00761	0	train
UNOBS:104729:00025634	DRUGBANK:DB00302	DRUGBANK:DB06781	0	train
UNOBS:104729:00025636	DRUGBANK:DB00975	DRUGBANK:DB01563	0	train
UNOBS:104729:00025637	DRUGBANK:DB00284	DRUGBANK:DB00728	0	train
UNOBS:104729:00025638	DRUGBANK:DB00590	DRUGBANK:DB00906	0	train
UNOBS:104729:00025639	DRUGBANK:DB00710	DRUGBANK:DB01001	0	train
UNOBS:104729:00025640	DRUGBANK:DB01267	DRUGBANK:DB09282	0	train
UNOBS:104729:00025643	DRUGBANK:DB04918	DRUGBANK:DB06637	0	train
UNOBS:104729:00025644	DRUGBANK:DB00379	DRUGBANK:DB01415	0	train
UNOBS:104729:00025645	DRUGBANK:DB00649	DRUGBANK:DB09073	0	train
UNOBS:104729:00025647	DRUGBANK:DB00410	DRUGBANK:DB06412	0	train
UNOBS:104729:00025648	DRUGBANK:DB00314	DRUGBANK:DB01575	0	train
UNOBS:104729:00025649	DRUGBANK:DB00581	DRUGBANK:DB01250	0	train
UNOBS:104729:00025652	DRUGBANK:DB00339	DRUGBANK:DB00358	0	train
UNOBS:104729:00025653	DRUGBANK:DB00330	DRUGBANK:DB01359	0	train
UNOBS:104729:00025654	DRUGBANK:DB00948	DRUGBANK:DB10675	0	train
UNOBS:104729:00025656	DRUGBANK:DB01589	DRUGBANK:DB09147	0	train
UNOBS:104729:00025657	DRUGBANK:DB01183	DRUGBANK:DB09123	0	train
UNOBS:104729:00025662	DRUGBANK:DB00508	DRUGBANK:DB01320	0	train
UNOBS:104729:00025663	DRUGBANK:DB01583	DRUGBANK:DB08820	0	train
UNOBS:104729:00025664	DRUGBANK:DB09278	DRUGBANK:DB09555	0	train
UNOBS:104729:00025665	DRUGBANK:DB00490	DRUGBANK:DB06800	0	train
UNOBS:104729:00025666	DRUGBANK:DB00972	DRUGBANK:DB06714	0	train
UNOBS:104729:00025667	DRUGBANK:DB00750	DRUGBANK:DB00906	0	train
UNOBS:104729:00025668	DRUGBANK:DB00364	DRUGBANK:DB00897	0	train
UNOBS:104729:00025669	DRUGBANK:DB00677	DRUGBANK:DB01061	0	train
UNOBS:104729:00025671	DRUGBANK:DB00446	DRUGBANK:DB01035	0	train
UNOBS:104729:00025673	DRUGBANK:DB00231	DRUGBANK:DB08867	0	train
UNOBS:104729:00025674	DRUGBANK:DB04572	DRUGBANK:DB08795	0	train
UNOBS:104729:00025675	DRUGBANK:DB00246	DRUGBANK:DB00301	0	train
UNOBS:104729:00025676	DRUGBANK:DB00007	DRUGBANK:DB01023	0	train
UNOBS:104729:00025679	DRUGBANK:DB00681	DRUGBANK:DB00855	0	train
UNOBS:104729:00025683	DRUGBANK:DB06283	DRUGBANK:DB09083	0	train
UNOBS:104729:00025684	DRUGBANK:DB00400	DRUGBANK:DB08916	0	train
UNOBS:104729:00025685	DRUGBANK:DB00779	DRUGBANK:DB08900	0	train
UNOBS:104729:00025687	DRUGBANK:DB00993	DRUGBANK:DB06659	0	train
UNOBS:104729:00025688	DRUGBANK:DB00309	DRUGBANK:DB01100	0	train
UNOBS:104729:00025689	DRUGBANK:DB00584	DRUGBANK:DB01277	0	train
UNOBS:104729:00025692	DRUGBANK:DB00317	DRUGBANK:DB09293	0	train
UNOBS:104729:00025695	DRUGBANK:DB00112	DRUGBANK:DB09039	0	train
UNOBS:104729:00025696	DRUGBANK:DB00206	DRUGBANK:DB01155	0	train
UNOBS:104729:00025697	DRUGBANK:DB00782	DRUGBANK:DB01610	0	train
UNOBS:104729:00025700	DRUGBANK:DB00915	DRUGBANK:DB01015	0	train
UNOBS:104729:00025701	DRUGBANK:DB00445	DRUGBANK:DB00560	0	train
UNOBS:104729:00025702	DRUGBANK:DB00488	DRUGBANK:DB00724	0	train
UNOBS:104729:00025703	DRUGBANK:DB00434	DRUGBANK:DB00633	0	train
UNOBS:104729:00025705	DRUGBANK:DB00960	DRUGBANK:DB01241	0	train
UNOBS:104729:00025706	DRUGBANK:DB01041	DRUGBANK:DB01607	0	train
UNOBS:104729:00025707	DRUGBANK:DB00344	DRUGBANK:DB00936	0	train
UNOBS:104729:00025708	DRUGBANK:DB00503	DRUGBANK:DB06729	0	train
UNOBS:104729:00025709	DRUGBANK:DB00479	DRUGBANK:DB00808	0	train
UNOBS:104729:00025711	DRUGBANK:DB00994	DRUGBANK:DB08873	0	train
UNOBS:104729:00025712	DRUGBANK:DB00315	DRUGBANK:DB01577	0	train
UNOBS:104729:00025713	DRUGBANK:DB00284	DRUGBANK:DB09281	0	train
UNOBS:104729:00025714	DRUGBANK:DB00763	DRUGBANK:DB06480	0	train
UNOBS:104729:00025715	DRUGBANK:DB00065	DRUGBANK:DB00906	0	train
UNOBS:104729:00025716	DRUGBANK:DB00946	DRUGBANK:DB01364	0	train
UNOBS:104729:00025717	DRUGBANK:DB00087	DRUGBANK:DB09166	0	train
UNOBS:104729:00025718	DRUGBANK:DB00961	DRUGBANK:DB01265	0	train
UNOBS:104729:00025719	DRUGBANK:DB01251	DRUGBANK:DB05039	0	train
UNOBS:104729:00025720	DRUGBANK:DB00186	DRUGBANK:DB09268	0	train
UNOBS:104729:00025721	DRUGBANK:DB00083	DRUGBANK:DB01590	0	train
UNOBS:104729:00025722	DRUGBANK:DB01220	DRUGBANK:DB09564	0	train
UNOBS:104729:00025723	DRUGBANK:DB00007	DRUGBANK:DB06414	0	train
UNOBS:104729:00025724	DRUGBANK:DB00499	DRUGBANK:DB06228	0	train
UNOBS:104729:00025727	DRUGBANK:DB00009	DRUGBANK:DB00537	0	train
UNOBS:104729:00025729	DRUGBANK:DB00009	DRUGBANK:DB01061	0	train
UNOBS:104729:00025730	DRUGBANK:DB00357	DRUGBANK:DB04910	0	train
UNOBS:104729:00025732	DRUGBANK:DB00287	DRUGBANK:DB01614	0	train
UNOBS:104729:00025734	DRUGBANK:DB01544	DRUGBANK:DB08880	0	train
UNOBS:104729:00025735	DRUGBANK:DB01165	DRUGBANK:DB09275	0	train
UNOBS:104729:00025736	DRUGBANK:DB00415	DRUGBANK:DB09035	0	train
UNOBS:104729:00025737	DRUGBANK:DB01320	DRUGBANK:DB06822	0	train
UNOBS:104729:00025738	DRUGBANK:DB09042	DRUGBANK:DB09046	0	train
UNOBS:104729:00025739	DRUGBANK:DB00065	DRUGBANK:DB01215	0	train
UNOBS:104729:00025740	DRUGBANK:DB00248	DRUGBANK:DB00695	0	train
UNOBS:104729:00025741	DRUGBANK:DB00726	DRUGBANK:DB06292	0	train
UNOBS:104729:00025743	DRUGBANK:DB01016	DRUGBANK:DB06201	0	train
UNOBS:104729:00025747	DRUGBANK:DB00005	DRUGBANK:DB01406	0	train
UNOBS:104729:00025748	DRUGBANK:DB00083	DRUGBANK:DB00993	0	train
UNOBS:104729:00025752	DRUGBANK:DB00836	DRUGBANK:DB09269	0	train
UNOBS:104729:00025753	DRUGBANK:DB00900	DRUGBANK:DB01211	0	train
UNOBS:104729:00025755	DRUGBANK:DB00421	DRUGBANK:DB01083	0	train
UNOBS:104729:00025756	DRUGBANK:DB01149	DRUGBANK:DB01172	0	train
UNOBS:104729:00025759	DRUGBANK:DB00165	DRUGBANK:DB00673	0	train
UNOBS:104729:00025760	DRUGBANK:DB01638	DRUGBANK:DB04711	0	train
UNOBS:104729:00025761	DRUGBANK:DB00109	DRUGBANK:DB00394	0	train
UNOBS:104729:00025762	DRUGBANK:DB00769	DRUGBANK:DB01064	0	train
UNOBS:104729:00025763	DRUGBANK:DB01253	DRUGBANK:DB06781	0	train
UNOBS:104729:00025764	DRUGBANK:DB00258	DRUGBANK:DB06283	0	train
UNOBS:104729:00025765	DRUGBANK:DB00110	DRUGBANK:DB00928	0	train
UNOBS:104729:00025766	DRUGBANK:DB00231	DRUGBANK:DB00368	0	train
UNOBS:104729:00025767	DRUGBANK:DB00835	DRUGBANK:DB09042	0	train
UNOBS:104729:00025768	DRUGBANK:DB00065	DRUGBANK:DB00838	0	train
UNOBS:104729:00025770	DRUGBANK:DB00397	DRUGBANK:DB06643	0	train
UNOBS:104729:00025771	DRUGBANK:DB00694	DRUGBANK:DB00976	0	train
UNOBS:104729:00025772	DRUGBANK:DB01239	DRUGBANK:DB04837	0	train
UNOBS:104729:00025774	DRUGBANK:DB00454	DRUGBANK:DB09208	0	train
UNOBS:104729:00025775	DRUGBANK:DB00474	DRUGBANK:DB01254	0	train
UNOBS:104729:00025776	DRUGBANK:DB00040	DRUGBANK:DB00452	0	train
UNOBS:104729:00025777	DRUGBANK:DB00849	DRUGBANK:DB01329	0	train
UNOBS:104729:00025778	DRUGBANK:DB01215	DRUGBANK:DB06603	0	train
UNOBS:104729:00025781	DRUGBANK:DB00499	DRUGBANK:DB01220	0	train
UNOBS:104729:00025782	DRUGBANK:DB01435	DRUGBANK:DB09118	0	train
UNOBS:104729:00025784	DRUGBANK:DB00501	DRUGBANK:DB04348	0	train
UNOBS:104729:00025786	DRUGBANK:DB00083	DRUGBANK:DB01043	0	train
UNOBS:104729:00025787	DRUGBANK:DB00745	DRUGBANK:DB01602	0	train
UNOBS:104729:00025790	DRUGBANK:DB00410	DRUGBANK:DB09050	0	train
UNOBS:104729:00025791	DRUGBANK:DB00371	DRUGBANK:DB01163	0	train
UNOBS:104729:00025792	DRUGBANK:DB00415	DRUGBANK:DB00488	0	train
UNOBS:104729:00025795	DRUGBANK:DB00721	DRUGBANK:DB01070	0	train
UNOBS:104729:00025798	DRUGBANK:DB00377	DRUGBANK:DB06212	0	train
UNOBS:104729:00025799	DRUGBANK:DB01147	DRUGBANK:DB04897	0	train
UNOBS:104729:00025801	DRUGBANK:DB00425	DRUGBANK:DB01181	0	train
UNOBS:104729:00025802	DRUGBANK:DB00567	DRUGBANK:DB06637	0	train
UNOBS:104729:00025803	DRUGBANK:DB00100	DRUGBANK:DB01150	0	train
UNOBS:104729:00025807	DRUGBANK:DB00043	DRUGBANK:DB01306	0	train
UNOBS:104729:00025808	DRUGBANK:DB01067	DRUGBANK:DB08813	0	train
UNOBS:104729:00025809	DRUGBANK:DB00460	DRUGBANK:DB00806	0	train
UNOBS:104729:00025810	DRUGBANK:DB00424	DRUGBANK:DB01560	0	train
UNOBS:104729:00025813	DRUGBANK:DB00837	DRUGBANK:DB01607	0	train
UNOBS:104729:00025814	DRUGBANK:DB01131	DRUGBANK:DB11057	0	train
UNOBS:104729:00025816	DRUGBANK:DB01069	DRUGBANK:DB09128	0	train
UNOBS:104729:00025817	DRUGBANK:DB00478	DRUGBANK:DB00520	0	train
UNOBS:104729:00025818	DRUGBANK:DB01339	DRUGBANK:DB09066	0	train
UNOBS:104729:00025819	DRUGBANK:DB00746	DRUGBANK:DB01242	0	train
UNOBS:104729:00025820	DRUGBANK:DB00841	DRUGBANK:DB04897	0	train
UNOBS:104729:00025821	DRUGBANK:DB01274	DRUGBANK:DB09083	0	train
UNOBS:104729:00025823	DRUGBANK:DB00553	DRUGBANK:DB08872	0	train
UNOBS:104729:00025824	DRUGBANK:DB01117	DRUGBANK:DB09123	0	train
UNOBS:104729:00025825	DRUGBANK:DB01257	DRUGBANK:DB03754	0	train
UNOBS:104729:00025826	DRUGBANK:DB01045	DRUGBANK:DB01393	0	train
UNOBS:104729:00025828	DRUGBANK:DB00026	DRUGBANK:DB00739	0	train
UNOBS:104729:00025829	DRUGBANK:DB01043	DRUGBANK:DB09310	0	train
UNOBS:104729:00025832	DRUGBANK:DB00120	DRUGBANK:DB06271	0	train
UNOBS:104729:00025833	DRUGBANK:DB00304	DRUGBANK:DB06148	0	train
UNOBS:104729:00025834	DRUGBANK:DB00121	DRUGBANK:DB00537	0	train
UNOBS:104729:00025837	DRUGBANK:DB00351	DRUGBANK:DB00843	0	train
UNOBS:104729:00025838	DRUGBANK:DB01392	DRUGBANK:DB09046	0	train
UNOBS:104729:00025839	DRUGBANK:DB06785	DRUGBANK:DB08795	0	train
UNOBS:104729:00025840	DRUGBANK:DB00039	DRUGBANK:DB01193	0	train
UNOBS:104729:00025841	DRUGBANK:DB01201	DRUGBANK:DB01432	0	train
UNOBS:104729:00025842	DRUGBANK:DB01020	DRUGBANK:DB01285	0	train
UNOBS:104729:00025843	DRUGBANK:DB00112	DRUGBANK:DB00850	0	train
UNOBS:104729:00025845	DRUGBANK:DB00281	DRUGBANK:DB00929	0	train
UNOBS:104729:00025846	DRUGBANK:DB00290	DRUGBANK:DB01006	0	train
UNOBS:104729:00025847	DRUGBANK:DB00480	DRUGBANK:DB09291	0	train
UNOBS:104729:00025849	DRUGBANK:DB01032	DRUGBANK:DB09043	0	train
UNOBS:104729:00025851	DRUGBANK:DB00910	DRUGBANK:DB09267	0	train
UNOBS:104729:00025852	DRUGBANK:DB06699	DRUGBANK:DB09083	0	train
UNOBS:104729:00025853	DRUGBANK:DB00598	DRUGBANK:DB06772	0	train
UNOBS:104729:00025854	DRUGBANK:DB01558	DRUGBANK:DB01586	0	train
UNOBS:104729:00025855	DRUGBANK:DB00763	DRUGBANK:DB06708	0	train
UNOBS:104729:00025857	DRUGBANK:DB00985	DRUGBANK:DB10675	0	train
UNOBS:104729:00025858	DRUGBANK:DB06789	DRUGBANK:DB09242	0	train
UNOBS:104729:00025860	DRUGBANK:DB01069	DRUGBANK:DB08904	0	train
UNOBS:104729:00025861	DRUGBANK:DB00852	DRUGBANK:DB00974	0	train
UNOBS:104729:00025862	DRUGBANK:DB00684	DRUGBANK:DB01363	0	train
UNOBS:104729:00025865	DRUGBANK:DB01001	DRUGBANK:DB01070	0	train
UNOBS:104729:00025867	DRUGBANK:DB04911	DRUGBANK:DB09274	0	train
UNOBS:104729:00025868	DRUGBANK:DB00620	DRUGBANK:DB09064	0	train
UNOBS:104729:00025869	DRUGBANK:DB00414	DRUGBANK:DB00660	0	train
